player_id,player_slug,tm_season_id,season_label,summary_row_text,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,minutes_est,appearances_est,performance_year,minutes_per_appearance
669869,ronaldo,2017,17/18,Total 2018: | Total 2018: | nan | - | - | - | - | - | - | -,Total 2018:,,-,-,-,-,-,-,-,,,,2018.0,
669869,ronaldo,2018,18/19,Total 2019: | Total 2019: | nan | 3 | - | - | - | - | - | 270',Total 2019:,,3,-,-,-,-,-,270',,270.0,3.0,2019.0,90.0
669869,ronaldo,2019,19/20,Total 2020: | Total 2020: | nan | - | - | - | - | - | - | -,Total 2020:,,-,-,-,-,-,-,-,,,,2020.0,
669869,ronaldo,2021,21/22,Total 2022: | Total 2022: | nan | 1 | - | - | - | - | - | 21',Total 2022:,,1,-,-,-,-,-,21',,21.0,1.0,2022.0,21.0
669869,ronaldo,2022,22/23,Total 2023: | Total 2023: | nan | 22 | 1 | - | 6 | - | - | 1.513',Total 2023:,,22,1,-,6,-,-,1.513',,1513.0,22.0,2023.0,68.77272727272727
669869,ronaldo,2023,23/24,Total 2024: | Total 2024: | nan | 22 | 1 | - | 7 | 1 | - | 1.306',Total 2024:,,22,1,-,7,1,-,1.306',,1306.0,22.0,2024.0,59.36363636363637
669869,ronaldo,2024,24/25,Total 2025: | Total 2025: | nan | 4 | - | - | 2 | - | - | 228',Total 2025:,,4,-,-,2,-,-,228',,228.0,4.0,2025.0,57.0
669869,ronaldo,2025,25/26,Total 2026: | Total 2026: | nan | 8 | - | - | - | - | - | 377',Total 2026:,,8,-,-,-,-,-,377',,377.0,8.0,2026.0,47.125
669870,bruno-paraiba,2018,18/19,Total 18/19: | Total 18/19: | nan | 26 | 10 | - | 10 | - | - | 1.656',Total 18/19:,,26,10,-,10,-,-,1.656',,1656.0,26.0,2019.0,63.69230769230769
669870,bruno-paraiba,2019,19/20,Total 19/20: | Total 19/20: | nan | 34 | 3 | 2 | 5 | - | - | 1.764',Total 19/20:,,34,3,2,5,-,-,1.764',,1764.0,34.0,2020.0,51.88235294117647
669870,bruno-paraiba,2020,20/21,Total 20/21: | Total 20/21: | nan | 26 | 8 | 3 | 7 | - | - | 1.979',Total 20/21:,,26,8,3,7,-,-,1.979',,1979.0,26.0,2021.0,76.11538461538461
669870,bruno-paraiba,2021,21/22,Total 21/22: | Total 21/22: | nan | 16 | 4 | - | 1 | - | - | 455',Total 21/22:,,16,4,-,1,-,-,455',,455.0,16.0,2022.0,28.4375
669870,bruno-paraiba,2022,22/23,Total 22/23: | Total 22/23: | nan | 33 | 5 | 2 | 4 | - | 1 | 2.211',Total 22/23:,,33,5,2,4,-,1,2.211',,2211.0,33.0,2023.0,67.0
669870,bruno-paraiba,2023,23/24,Total 23/24: | Total 23/24: | nan | 31 | 4 | 2 | 5 | - | - | 1.674',Total 23/24:,,31,4,2,5,-,-,1.674',,1674.0,31.0,2024.0,54.0
669870,bruno-paraiba,2024,24/25,Total 24/25: | Total 24/25: | nan | 29 | 6 | 3 | 4 | - | 1 | 1.162',Total 24/25:,,29,6,3,4,-,1,1.162',,1162.0,29.0,2025.0,40.06896551724138
669870,bruno-paraiba,2025,25/26,Total 25/26: | Total 25/26: | nan | 2 | 1 | - | - | - | - | 43',Total 25/26:,,2,1,-,-,-,-,43',,43.0,2.0,2026.0,21.5
669933,jonata-machado,2017,17/18,Total 17/18: | Total 17/18: | nan | - | - | - | - | - | - | -,Total 17/18:,,-,-,-,-,-,-,-,,,,2018.0,
669933,jonata-machado,2018,18/19,Total 18/19: | Total 18/19: | nan | 11 | - | - | 4 | - | - | 705',Total 18/19:,,11,-,-,4,-,-,705',,705.0,11.0,2019.0,64.0909090909091
669933,jonata-machado,2019,19/20,Total 19/20: | Total 19/20: | nan | 17 | - | - | 2 | - | - | 825',Total 19/20:,,17,-,-,2,-,-,825',,825.0,17.0,2020.0,48.529411764705884
669933,jonata-machado,2021,21/22,Total 21/22: | Total 21/22: | nan | 8 | - | - | - | - | - | 180',Total 21/22:,,8,-,-,-,-,-,180',,180.0,8.0,2022.0,22.5
669933,jonata-machado,2022,22/23,Total 22/23: | Total 22/23: | nan | 41 | 1 | - | 10 | - | 1 | 3.421',Total 22/23:,,41,1,-,10,-,1,3.421',,3421.0,41.0,2023.0,83.4390243902439
669933,jonata-machado,2023,23/24,Total 23/24: | Total 23/24: | nan | 7 | - | - | 1 | - | - | 617',Total 23/24:,,7,-,-,1,-,-,617',,617.0,7.0,2024.0,88.14285714285714
669933,jonata-machado,2024,24/25,Total 24/25: | Total 24/25: | nan | 31 | - | - | 7 | - | - | 2.725',Total 24/25:,,31,-,-,7,-,-,2.725',,2725.0,31.0,2025.0,87.90322580645162
669933,jonata-machado,2025,25/26,Total 25/26: | Total 25/26: | nan | 23 | 2 | 1 | 5 | - | - | 1.742',Total 25/26:,,23,2,1,5,-,-,1.742',,1742.0,23.0,2026.0,75.73913043478261
670000,joao-diogo,2018,18/19,Total 2019: | Total 2019: | nan | 17 | 3 | - | 2 | - | - | 1.004',Total 2019:,,17,3,-,2,-,-,1.004',,1004.0,17.0,2019.0,59.05882352941177
670000,joao-diogo,2019,19/20,Total 2020: | Total 2020: | nan | 18 | - | - | 4 | - | - | 1.018',Total 2020:,,18,-,-,4,-,-,1.018',,1018.0,18.0,2020.0,56.55555555555556
670000,joao-diogo,2020,20/21,Total 2021: | Total 2021: | nan | 21 | 6 | 1 | 3 | - | - | 1.318',Total 2021:,,21,6,1,3,-,-,1.318',,1318.0,21.0,2021.0,62.76190476190476
670000,joao-diogo,2021,21/22,Total 2022: | Total 2022: | nan | 31 | 10 | 2 | 8 | - | - | 1.795',Total 2022:,,31,10,2,8,-,-,1.795',,1795.0,31.0,2022.0,57.903225806451616
670000,joao-diogo,2022,22/23,Total 2023: | Total 2023: | nan | 28 | 5 | - | 3 | - | - | 1.533',Total 2023:,,28,5,-,3,-,-,1.533',,1533.0,28.0,2023.0,54.75
670000,joao-diogo,2023,23/24,Total 2024: | Total 2024: | nan | 24 | 4 | - | 9 | - | - | 1.215',Total 2024:,,24,4,-,9,-,-,1.215',,1215.0,24.0,2024.0,50.625
670000,joao-diogo,2024,24/25,Total 2025: | Total 2025: | nan | 18 | 3 | 4 | 2 | - | - | 1.105',Total 2025:,,18,3,4,2,-,-,1.105',,1105.0,18.0,2025.0,61.388888888888886
670000,joao-diogo,2025,25/26,Total 2026: | Total 2026: | nan | 12 | 2 | - | 1 | - | - | 833',Total 2026:,,12,2,-,1,-,-,833',,833.0,12.0,2026.0,69.41666666666667
670002,willian-barao,2017,17/18,Total 17/18: | Total 17/18: | nan | - | - | - | - | - | - | -,Total 17/18:,,-,-,-,-,-,-,-,,,,2018.0,
670002,willian-barao,2018,18/19,Total 18/19: | Total 18/19: | nan | 3 | - | - | 1 | - | - | 270',Total 18/19:,,3,-,-,1,-,-,270',,270.0,3.0,2019.0,90.0
670002,willian-barao,2019,19/20,Total 19/20: | Total 19/20: | nan | 2 | - | - | 1 | - | - | 180',Total 19/20:,,2,-,-,1,-,-,180',,180.0,2.0,2020.0,90.0
670002,willian-barao,2020,20/21,Total 20/21: | Total 20/21: | nan | 15 | - | - | - | - | - | 1.198',Total 20/21:,,15,-,-,-,-,-,1.198',,1198.0,15.0,2021.0,79.86666666666666
670002,willian-barao,2021,21/22,Total 21/22: | Total 21/22: | nan | 8 | 2 | - | 1 | - | - | 720',Total 21/22:,,8,2,-,1,-,-,720',,720.0,8.0,2022.0,90.0
670002,willian-barao,2022,22/23,Total 22/23: | Total 22/23: | nan | 25 | - | - | 7 | - | - | 2.074',Total 22/23:,,25,-,-,7,-,-,2.074',,2074.0,25.0,2023.0,82.96
670002,willian-barao,2023,23/24,Total 23/24: | Total 23/24: | nan | 10 | 1 | - | - | - | - | 635',Total 23/24:,,10,1,-,-,-,-,635',,635.0,10.0,2024.0,63.5
670002,willian-barao,2024,24/25,Total 24/25: | Total 24/25: | nan | 2 | - | - | - | - | - | 52',Total 24/25:,,2,-,-,-,-,-,52',,52.0,2.0,2025.0,26.0
670002,willian-barao,2025,25/26,Total 25/26: | Total 25/26: | nan | 9 | - | - | - | - | - | 616',Total 25/26:,,9,-,-,-,-,-,616',,616.0,9.0,2026.0,68.44444444444444
670004,gabriel-neves,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | -,Total 18/19:,,-,-,-,-,-,-,-,,,,2019.0,
670004,gabriel-neves,2019,19/20,Total 19/20: | Total 19/20: | nan | 14 | 2 | - | 7 | - | - | 1.226',Total 19/20:,,14,2,-,7,-,-,1.226',,1226.0,14.0,2020.0,87.57142857142857
670004,gabriel-neves,2020,20/21,Total 20/21: | Total 20/21: | nan | 3 | - | - | 1 | - | - | 240',Total 20/21:,,3,-,-,1,-,-,240',,240.0,3.0,2021.0,80.0
670004,gabriel-neves,2021,21/22,Total 21/22: | Total 21/22: | nan | 3 | - | - | - | - | - | 270',Total 21/22:,,3,-,-,-,-,-,270',,270.0,3.0,2022.0,90.0
670004,gabriel-neves,2022,22/23,Total 22/23: | Total 22/23: | nan | 7 | - | - | 3 | 1 | - | 540',Total 22/23:,,7,-,-,3,1,-,540',,540.0,7.0,2023.0,77.14285714285714
670004,gabriel-neves,2024,24/25,Total 24/25: | Total 24/25: | nan | 8 | - | - | 1 | - | - | 519',Total 24/25:,,8,-,-,1,-,-,519',,519.0,8.0,2025.0,64.875
670014,dodo,2018,18/19,Total 18/19: | Total 18/19: | nan | 7 | 1 | - | 1 | - | - | 317',Total 18/19:,,7,1,-,1,-,-,317',,317.0,7.0,2019.0,45.285714285714285
670014,dodo,2019,19/20,Total 19/20: | Total 19/20: | nan | 6 | - | - | 1 | - | - | 94',Total 19/20:,,6,-,-,1,-,-,94',,94.0,6.0,2020.0,15.666666666666666
670014,dodo,2020,20/21,Total 20/21: | Total 20/21: | nan | 2 | - | - | - | - | - | 65',Total 20/21:,,2,-,-,-,-,-,65',,65.0,2.0,2021.0,32.5
670014,dodo,2021,21/22,Total 21/22: | Total 21/22: | nan | 1 | - | - | - | - | - | 8',Total 21/22:,,1,-,-,-,-,-,8',,8.0,1.0,2022.0,8.0
670014,dodo,2022,22/23,Total 22/23: | Total 22/23: | nan | 6 | - | - | - | - | - | 235',Total 22/23:,,6,-,-,-,-,-,235',,235.0,6.0,2023.0,39.166666666666664
670014,dodo,2023,23/24,Total 23/24: | Total 23/24: | nan | 6 | - | - | 2 | - | - | 308',Total 23/24:,,6,-,-,2,-,-,308',,308.0,6.0,2024.0,51.333333333333336
670014,dodo,2024,24/25,Total 24/25: | Total 24/25: | nan | 3 | - | - | - | - | - | 72',Total 24/25:,,3,-,-,-,-,-,72',,72.0,3.0,2025.0,24.0
670015,luketa,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | -,Total 18/19:,,-,-,-,-,-,-,-,,,,2019.0,
670015,luketa,2019,19/20,Total 19/20: | Total 19/20: | nan | 25 | 1 | 2 | 1 | - | - | 807',Total 19/20:,,25,1,2,1,-,-,807',,807.0,25.0,2020.0,32.28
670015,luketa,2020,20/21,Total 20/21: | Total 20/21: | nan | 21 | 3 | - | 4 | - | - | 1.288',Total 20/21:,,21,3,-,4,-,-,1.288',,1288.0,21.0,2021.0,61.333333333333336
670015,luketa,2021,21/22,Total 21/22: | Total 21/22: | nan | 13 | 1 | - | 3 | - | - | 381',Total 21/22:,,13,1,-,3,-,-,381',,381.0,13.0,2022.0,29.307692307692307
670020,renanzinho,2018,18/19,Total 18/19: | Total 18/19: | nan | 11 | - | - | - | - | - | 166',Total 18/19:,,11,-,-,-,-,-,166',,166.0,11.0,2019.0,15.090909090909092
670020,renanzinho,2019,19/20,Total 19/20: | Total 19/20: | nan | 28 | 4 | - | 1 | - | - | 1.540',Total 19/20:,,28,4,-,1,-,-,1.540',,1540.0,28.0,2020.0,55.0
670020,renanzinho,2020,20/21,Total 20/21: | Total 20/21: | nan | 22 | - | - | - | - | - | 491',Total 20/21:,,22,-,-,-,-,-,491',,491.0,22.0,2021.0,22.318181818181817
670020,renanzinho,2021,21/22,Total 21/22: | Total 21/22: | nan | 17 | 3 | - | 1 | - | - | 927',Total 21/22:,,17,3,-,1,-,-,927',,927.0,17.0,2022.0,54.529411764705884
670020,renanzinho,2022,22/23,Total 22/23: | Total 22/23: | nan | 31 | 2 | - | 4 | - | - | 1.401',Total 22/23:,,31,2,-,4,-,-,1.401',,1401.0,31.0,2023.0,45.193548387096776
670020,renanzinho,2023,23/24,Total 23/24: | Total 23/24: | nan | 20 | 5 | - | 2 | - | - | 1.597',Total 23/24:,,20,5,-,2,-,-,1.597',,1597.0,20.0,2024.0,79.85
670020,renanzinho,2024,24/25,Total 24/25: | Total 24/25: | nan | 16 | 4 | - | 2 | - | - | 1.213',Total 24/25:,,16,4,-,2,-,-,1.213',,1213.0,16.0,2025.0,75.8125
670020,renanzinho,2025,25/26,Total 25/26: | Total 25/26: | nan | 1 | - | - | - | - | - | 90',Total 25/26:,,1,-,-,-,-,-,90',,90.0,1.0,2026.0,90.0
670021,matheus-bidu,2018,18/19,Total 2019: | Total 2019: | nan | 4 | - | - | 1 | - | - | 360',Total 2019:,,4,-,-,1,-,-,360',,360.0,4.0,2019.0,90.0
670021,matheus-bidu,2019,19/20,Total 2020: | Total 2020: | nan | 41 | 4 | 3 | 11 | - | - | 3.450',Total 2020:,,41,4,3,11,-,-,3.450',,3450.0,41.0,2020.0,84.14634146341463
670021,matheus-bidu,2020,20/21,Total 2021: | Total 2021: | nan | 45 | 4 | 5 | 10 | 1 | 1 | 4.015',Total 2021:,,45,4,5,10,1,1,4.015',,4015.0,45.0,2021.0,89.22222222222223
670021,matheus-bidu,2021,21/22,Total 2022: | Total 2022: | nan | 39 | 3 | 3 | 2 | - | - | 2.754',Total 2022:,,39,3,3,2,-,-,2.754',,2754.0,39.0,2022.0,70.61538461538461
670021,matheus-bidu,2022,22/23,Total 2023: | Total 2023: | nan | 38 | 1 | 1 | 4 | - | - | 2.517',Total 2023:,,38,1,1,4,-,-,2.517',,2517.0,38.0,2023.0,66.23684210526316
670021,matheus-bidu,2023,23/24,Total 2024: | Total 2024: | nan | 33 | 2 | 2 | 4 | - | - | 2.306',Total 2024:,,33,2,2,4,-,-,2.306',,2306.0,33.0,2024.0,69.87878787878788
670021,matheus-bidu,2024,24/25,Total 2025: | Total 2025: | nan | 49 | 5 | 4 | 8 | - | - | 3.787',Total 2025:,,49,5,4,8,-,-,3.787',,3787.0,49.0,2025.0,77.28571428571429
670021,matheus-bidu,2025,25/26,Total 2026: | Total 2026: | nan | 16 | 1 | 2 | 3 | - | - | 1.325',Total 2026:,,16,1,2,3,-,-,1.325',,1325.0,16.0,2026.0,82.8125
670065,luizao,2015,15/16,Total 15/16: | Total 15/16: | nan | 2 | - | - | - | - | - | 152',Total 15/16:,,2,-,-,-,-,-,152',,152.0,2.0,2016.0,76.0
670065,luizao,2016,16/17,Total 16/17: | Total 16/17: | nan | - | - | - | - | - | - | -,Total 16/17:,,-,-,-,-,-,-,-,,,,2017.0,
670065,luizao,2017,17/18,Total 17/18: | Total 17/18: | nan | 2 | - | - | 2 | - | - | 180',Total 17/18:,,2,-,-,2,-,-,180',,180.0,2.0,2018.0,90.0
670065,luizao,2018,18/19,Total 18/19: | Total 18/19: | nan | 8 | - | - | 2 | - | - | 392',Total 18/19:,,8,-,-,2,-,-,392',,392.0,8.0,2019.0,49.0
670065,luizao,2019,19/20,Total 19/20: | Total 19/20: | nan | 5 | - | - | 2 | - | - | 324',Total 19/20:,,5,-,-,2,-,-,324',,324.0,5.0,2020.0,64.8
670065,luizao,2022,22/23,Total 22/23: | Total 22/23: | nan | 3 | - | - | 1 | - | - | 270',Total 22/23:,,3,-,-,1,-,-,270',,270.0,3.0,2023.0,90.0
670201,lucas-piton,2018,18/19,Total 2019: | Total 2019: | nan | 1 | - | 1 | - | - | - | 45',Total 2019:,,1,-,1,-,-,-,45',,45.0,1.0,2019.0,45.0
670201,lucas-piton,2019,19/20,Total 2020: | Total 2020: | nan | 33 | - | 3 | 2 | - | - | 2.238',Total 2020:,,33,-,3,2,-,-,2.238',,2238.0,33.0,2020.0,67.81818181818181
670201,lucas-piton,2020,20/21,Total 2021: | Total 2021: | nan | 21 | 1 | 3 | - | - | - | 1.628',Total 2021:,,21,1,3,-,-,-,1.628',,1628.0,21.0,2021.0,77.52380952380952
670201,lucas-piton,2021,21/22,Total 2022: | Total 2022: | nan | 52 | 1 | 4 | 5 | - | - | 3.489',Total 2022:,,52,1,4,5,-,-,3.489',,3489.0,52.0,2022.0,67.09615384615384
670201,lucas-piton,2022,22/23,Total 2023: | Total 2023: | nan | 49 | 1 | 7 | 9 | - | - | 4.248',Total 2023:,,49,1,7,9,-,-,4.248',,4248.0,49.0,2023.0,86.6938775510204
670201,lucas-piton,2023,23/24,Total 2024: | Total 2024: | nan | 52 | 6 | 8 | 7 | - | - | 4.405',Total 2024:,,52,6,8,7,-,-,4.405',,4405.0,52.0,2024.0,84.71153846153847
670201,lucas-piton,2024,24/25,Total 2025: | Total 2025: | nan | 55 | 1 | 11 | 8 | - | 1 | 4.583',Total 2025:,,55,1,11,8,-,1,4.583',,4583.0,55.0,2025.0,83.32727272727273
670201,lucas-piton,2025,25/26,Total 2026: | Total 2026: | nan | 15 | - | - | 1 | - | 1 | 831',Total 2026:,,15,-,-,1,-,1,831',,831.0,15.0,2026.0,55.4
670390,luiz-fernando,2016,16/17,Total 16/17: | Total 16/17: | nan | 2 | - | - | 2 | - | - | 135',Total 16/17:,,2,-,-,2,-,-,135',,135.0,2.0,2017.0,67.5
670390,luiz-fernando,2017,17/18,Total 17/18: | Total 17/18: | nan | 1 | - | - | 1 | - | - | 90',Total 17/18:,,1,-,-,1,-,-,90',,90.0,1.0,2018.0,90.0
670390,luiz-fernando,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | -,Total 18/19:,,-,-,-,-,-,-,-,,,,2019.0,
670390,luiz-fernando,2019,19/20,Total 19/20: | Total 19/20: | nan | - | - | - | - | - | - | -,Total 19/20:,,-,-,-,-,-,-,-,,,,2020.0,
670390,luiz-fernando,2020,20/21,Total 20/21: | Total 20/21: | nan | - | - | - | - | - | - | -,Total 20/21:,,-,-,-,-,-,-,-,,,,2021.0,
670390,luiz-fernando,2021,21/22,Total 21/22: | Total 21/22: | nan | 6 | 1 | - | 4 | - | - | 524',Total 21/22:,,6,1,-,4,-,-,524',,524.0,6.0,2022.0,87.33333333333333
670390,luiz-fernando,2022,22/23,Total 22/23: | Total 22/23: | nan | 2 | - | - | 2 | - | - | 81',Total 22/23:,,2,-,-,2,-,-,81',,81.0,2.0,2023.0,40.5
670390,luiz-fernando,2023,23/24,Total 23/24: | Total 23/24: | nan | 16 | 3 | - | 2 | - | - | 1.235',Total 23/24:,,16,3,-,2,-,-,1.235',,1235.0,16.0,2024.0,77.1875
670390,luiz-fernando,2024,24/25,Total 24/25: | Total 24/25: | nan | 10 | 2 | - | 1 | - | 1 | 731',Total 24/25:,,10,2,-,1,-,1,731',,731.0,10.0,2025.0,73.1
670390,luiz-fernando,2025,25/26,Total 25/26: | Total 25/26: | nan | 9 | - | - | 1 | - | - | 678',Total 25/26:,,9,-,-,1,-,-,678',,678.0,9.0,2026.0,75.33333333333333
670522,matheus-davo,2016,16/17,Total 16/17: | Total 16/17: | nan | - | - | - | - | - | - | -,Total 16/17:,,-,-,-,-,-,-,-,,,,2017.0,
670522,matheus-davo,2018,18/19,Total 18/19: | Total 18/19: | nan | 30 | 3 | 1 | 2 | - | - | 2.269',Total 18/19:,,30,3,1,2,-,-,2.269',,2269.0,30.0,2019.0,75.63333333333334
670522,matheus-davo,2019,19/20,Total 19/20: | Total 19/20: | nan | 7 | 2 | - | 1 | - | - | 367',Total 19/20:,,7,2,-,1,-,-,367',,367.0,7.0,2020.0,52.42857142857143
670522,matheus-davo,2020,20/21,Total 20/21: | Total 20/21: | nan | 23 | 3 | 5 | - | - | - | 1.602',Total 20/21:,,23,3,5,-,-,-,1.602',,1602.0,23.0,2021.0,69.65217391304348
670522,matheus-davo,2021,21/22,Total 21/22: | Total 21/22: | nan | 52 | 12 | 6 | 3 | - | - | 3.304',Total 21/22:,,52,12,6,3,-,-,3.304',,3304.0,52.0,2022.0,63.53846153846154
670522,matheus-davo,2022,22/23,Total 22/23: | Total 22/23: | nan | 4 | - | - | - | - | 1 | 46',Total 22/23:,,4,-,-,-,-,1,46',,46.0,4.0,2023.0,11.5
670522,matheus-davo,2023,23/24,Total 23/24: | Total 23/24: | nan | 26 | 5 | 1 | - | - | - | 917',Total 23/24:,,26,5,1,-,-,-,917',,917.0,26.0,2024.0,35.26923076923077
670522,matheus-davo,2024,24/25,Total 24/25: | Total 24/25: | nan | 22 | 3 | 1 | 1 | - | - | 1.006',Total 24/25:,,22,3,1,1,-,-,1.006',,1006.0,22.0,2025.0,45.72727272727273
670522,matheus-davo,2025,25/26,Total 25/26: | Total 25/26: | nan | 21 | 9 | 6 | 2 | - | - | 1.610',Total 25/26:,,21,9,6,2,-,-,1.610',,1610.0,21.0,2026.0,76.66666666666667
670696,pedro,2018,18/19,Total 2019: | Total 2019: | nan | 2 | - | - | - | - | - | 7',Total 2019:,,2,-,-,-,-,-,7',,7.0,2.0,2019.0,3.5
670696,pedro,2020,20/21,Total 2021: | Total 2021: | nan | 13 | 3 | - | 3 | - | - | 575',Total 2021:,,13,3,-,3,-,-,575',,575.0,13.0,2021.0,44.23076923076923
670696,pedro,2021,21/22,Total 2022: | Total 2022: | nan | 33 | 12 | 1 | 5 | - | - | 2.291',Total 2022:,,33,12,1,5,-,-,2.291',,2291.0,33.0,2022.0,69.42424242424242
670696,pedro,2022,22/23,Total 2023: | Total 2023: | nan | 14 | 3 | - | 4 | - | - | 816',Total 2023:,,14,3,-,4,-,-,816',,816.0,14.0,2023.0,58.285714285714285
670696,pedro,2023,23/24,Total 2024: | Total 2024: | nan | 32 | 13 | 1 | 4 | - | 1 | 1.694',Total 2024:,,32,13,1,4,-,1,1.694',,1694.0,32.0,2024.0,52.9375
670696,pedro,2024,24/25,Total 2025: | Total 2025: | nan | 26 | 6 | 1 | 1 | - | - | 821',Total 2025:,,26,6,1,1,-,-,821',,821.0,26.0,2025.0,31.576923076923077
670696,pedro,2025,25/26,Total 2026: | Total 2026: | nan | 1 | - | - | - | - | - | 70',Total 2026:,,1,-,-,-,-,-,70',,70.0,1.0,2026.0,70.0
670940,janderson,2015,15/16,Total 2016: | Total 2016: | nan | - | - | - | - | - | - | -,Total 2016:,,-,-,-,-,-,-,-,,,,2016.0,
670940,janderson,2017,17/18,Total 2018: | Total 2018: | nan | 5 | - | - | 1 | - | - | 215',Total 2018:,,5,-,-,1,-,-,215',,215.0,5.0,2018.0,43.0
670940,janderson,2018,18/19,Total 2019: | Total 2019: | nan | 21 | 2 | 1 | - | - | - | 977',Total 2019:,,21,2,1,-,-,-,977',,977.0,21.0,2019.0,46.523809523809526
670940,janderson,2019,19/20,Total 2020: | Total 2020: | nan | 54 | 5 | 7 | 2 | 1 | - | 3.307',Total 2020:,,54,5,7,2,1,-,3.307',,3307.0,54.0,2020.0,61.24074074074074
670940,janderson,2020,20/21,Total 2021: | Total 2021: | nan | 51 | 5 | 4 | 9 | - | - | 3.557',Total 2021:,,51,5,4,9,-,-,3.557',,3557.0,51.0,2021.0,69.74509803921569
670940,janderson,2021,21/22,Total 2022: | Total 2022: | nan | 39 | 4 | 1 | 5 | - | - | 1.552',Total 2022:,,39,4,1,5,-,-,1.552',,1552.0,39.0,2022.0,39.794871794871796
670940,janderson,2022,22/23,Total 2023: | Total 2023: | nan | 55 | 7 | 5 | 8 | - | - | 3.015',Total 2023:,,55,7,5,8,-,-,3.015',,3015.0,55.0,2023.0,54.81818181818182
670940,janderson,2023,23/24,Total 2024: | Total 2024: | nan | 38 | 3 | - | 6 | - | 1 | 1.737',Total 2024:,,38,3,-,6,-,1,1.737',,1737.0,38.0,2024.0,45.71052631578947
670940,janderson,2024,24/25,Total 2025: | Total 2025: | nan | 45 | 2 | 4 | 3 | - | - | 2.186',Total 2025:,,45,2,4,3,-,-,2.186',,2186.0,45.0,2025.0,48.577777777777776
670940,janderson,2025,25/26,Total 2026: | Total 2026: | nan | 9 | 1 | - | 1 | - | - | 386',Total 2026:,,9,1,-,1,-,-,386',,386.0,9.0,2026.0,42.888888888888886
670944,lucas-bergantin,2018,18/19,Total 18/19: | Total 18/19: | nan | - | - | - | - | - | - | - | -,Total 18/19:,,-,-,-,-,-,-,-,-,,,2019.0,
670944,lucas-bergantin,2019,19/20,Total 19/20: | Total 19/20: | nan | 1 | - | 1 | - | - | - | 1 | 90',Total 19/20:,,1,-,1,-,-,-,1,90',90.0,1.0,2020.0,90.0
670944,lucas-bergantin,2020,20/21,Total 20/21: | Total 20/21: | nan | 19 | - | 2 | - | - | 36 | 4 | 1.710',Total 20/21:,,19,-,2,-,-,36,4,1.710',1710.0,19.0,2021.0,90.0
670944,lucas-bergantin,2024,24/25,Total 24/25: | Total 24/25: | nan | 1 | - | 1 | - | 1 | 3 | - | 45',Total 24/25:,,1,-,1,-,1,3,-,45',45.0,1.0,2025.0,45.0
670965,vitinho,2017,17/18,Total 2018: | Total 2018: | nan | 4 | - | - | 1 | - | - | 50',Total 2018:,,4,-,-,1,-,-,50',,50.0,4.0,2018.0,12.5
670965,vitinho,2018,18/19,Total 2019: | Total 2019: | nan | 31 | 4 | 2 | 4 | 1 | - | 1.513',Total 2019:,,31,4,2,4,1,-,1.513',,1513.0,31.0,2019.0,48.806451612903224
670965,vitinho,2019,19/20,Total 2020: | Total 2020: | nan | 21 | 4 | 2 | 1 | - | - | 1.041',Total 2020:,,21,4,2,1,-,-,1.041',,1041.0,21.0,2020.0,49.57142857142857
670965,vitinho,2020,20/21,Total 2021: | Total 2021: | nan | 28 | 9 | 4 | 6 | - | - | 1.994',Total 2021:,,28,9,4,6,-,-,1.994',,1994.0,28.0,2021.0,71.21428571428571
670965,vitinho,2021,21/22,Total 2022: | Total 2022: | nan | 48 | 5 | 2 | 6 | 1 | - | 2.418',Total 2022:,,48,5,2,6,1,-,2.418',,2418.0,48.0,2022.0,50.375
670965,vitinho,2022,22/23,Total 2023: | Total 2023: | nan | 46 | 2 | 6 | 11 | - | - | 2.844',Total 2023:,,46,2,6,11,-,-,2.844',,2844.0,46.0,2023.0,61.82608695652174
670965,vitinho,2023,23/24,Total 2024: | Total 2024: | nan | 58 | 5 | 5 | 11 | - | - | 3.257',Total 2024:,,58,5,5,11,-,-,3.257',,3257.0,58.0,2024.0,56.1551724137931
670965,vitinho,2024,24/25,Total 2025: | Total 2025: | nan | 48 | 11 | 1 | 7 | - | - | 2.680',Total 2025:,,48,11,1,7,-,-,2.680',,2680.0,48.0,2025.0,55.833333333333336
670965,vitinho,2025,25/26,Total 2026: | Total 2026: | nan | 14 | 3 | 1 | 4 | - | - | 794',Total 2026:,,14,3,1,4,-,-,794',,794.0,14.0,2026.0,56.714285714285715
670968,ze-gabriel,2018,18/19,Total 2019: | Total 2019: | nan | 1 | - | - | - | - | - | 67',Total 2019:,,1,-,-,-,-,-,67',,67.0,1.0,2019.0,67.0
670968,ze-gabriel,2019,19/20,Total 2020: | Total 2020: | nan | 36 | - | - | 3 | 1 | 2 | 2.561',Total 2020:,,36,-,-,3,1,2,2.561',,2561.0,36.0,2020.0,71.13888888888889
670968,ze-gabriel,2020,20/21,Total 2021: | Total 2021: | nan | 22 | 2 | - | 3 | - | - | 1.494',Total 2021:,,22,2,-,3,-,-,1.494',,1494.0,22.0,2021.0,67.9090909090909
